132.8,91
132.9,89
133,91
133.1,90
133.2,87
133.3,90
133.4,87
133.5,85
133.6,87
133.7,88
133.8,89
133.9,86
134,87
134.1,87
134.2,90
134.3,88
134.4,89
134.5,89
134.6,88
134.7,90
134.8,92
134.9,89
135,87
135.1,88
135.2,88
135.3,86
135.4,88
135.5,85
135.6,86
135.7,88
135.8,88
135.9,88
136,87
136.1,92
136.2,90
136.3,90
136.4,91
136.5,89
136.6,89
136.7,87
136.8,87
136.9,86
137,87
137.1,85
137.2,85
137.3,85
137.4,87
137.5,85
137.6,89
137.7,89
137.8,90
137.9,90
138,91
138.1,94
138.2,91
138.3,88
138.4,87
138.5,88
138.6,84
138.7,86
138.8,86
138.9,87
139,88
139.1,86
139.2,87
139.3,90
139.4,88
139.5,92
139.6,91
139.7,90
139.8,90
139.9,88
140,88
140.1,87
140.2,87
140.3,87
140.4,85
140.5,87
140.6,85
140.7,86
140.8,88
140.9,87
141,87
141.1,90
141.2,90
141.3,89
141.4,89
141.5,91
141.6,88
141.7,87
141.8,88
141.9,85
142,84
142.1,87
142.2,85
142.3,85
142.4,88
142.5,86
142.6,89
142.7,88
142.8,90
142.9,92
143,86
143.1,90
143.2,90
143.3,88
143.4,86
143.5,88
143.6,88
143.7,87
143.8,87
143.9,86
144,85
144.1,88
144.2,89
144.3,87
144.4,90
144.5,91
144.6,91
144.7,89
144.8,88
144.9,88
145,87
145.1,87
145.2,86
145.3,90
145.4,87
145.5,88
145.6,86
145.7,87
145.8,87
145.9,88
146,90
146.1,90
146.2,91
146.3,89
146.4,89
146.5,87
146.6,91
146.7,91
146.8,88
146.9,85
147,88
147.1,88
147.2,86
147.3,87
147.4,86
147.5,90
147.6,89
147.7,88
147.8,91
147.9,92
148,90
148.1,91
148.2,89
148.3,87
148.4,87
148.5,87
148.6,86
148.7,87
148.8,86
148.9,85
149,88
149.1,87
149.2,87
149.3,90
149.4,88
149.5,88
149.6,85
149.7,89
149.8,92
149.9,85
150,86
150.1,87
150.2,83
150.3,86
150.4,87
150.5,89
150.6,86
150.7,86
150.8,86
150.9,89
151,90
151.1,92
151.2,92
151.3,89
151.4,90
151.5,94
151.6,90
151.7,87
151.8,87
151.9,85
152,82
152.1,87
152.2,88
152.3,84
152.4,87
152.5,87
152.6,89
152.7,89
152.8,88
152.9,89
153,88
153.1,92
153.2,91
153.3,88
153.4,89
153.5,86
153.6,86
153.7,85
153.8,87
153.9,85
154,87
154.1,88
154.2,88
154.3,89
154.4,90
154.5,86
154.6,86
154.7,86
154.8,87
154.9,84
155,87
155.1,82
155.2,83
155.3,82
155.4,86
155.5,83
155.6,81
155.7,84
155.8,84
155.9,83
156,83
156.1,85
156.2,86
156.3,85
156.4,87
156.5,86
156.6,84
156.7,88
156.8,89
156.9,84
157,85
157.1,82
157.2,84
157.3,84
157.4,82
157.5,82
157.6,80
157.7,83
157.8,82
157.9,87
158,87
158.1,87
158.2,87
158.3,86
158.4,87
158.5,86
158.6,82
158.7,86
158.8,83
158.9,81
159,82
159.1,80
159.2,81
159.3,84
159.4,84
159.5,86
159.6,86
159.7,85
159.8,87
159.9,85
160,85
160.1,84
160.2,87
160.3,87
160.4,85
160.5,85
160.6,82
160.7,85
160.8,85
160.9,81
161,84
161.1,85
161.2,85
161.3,87
161.4,87
161.5,85
161.6,86
161.7,88
161.8,86
161.9,87
162,84
162.1,84
162.2,82
162.3,82
162.4,83
162.5,80
162.6,82
162.7,85
162.8,85
162.9,87
163,85
163.1,87
163.2,85
163.3,88
163.4,88
163.5,86
163.6,86
163.7,84
163.8,84
163.9,83
164,81
164.1,83
164.2,81
164.3,87
164.4,83
164.5,86
164.6,86
164.7,84
164.8,84
164.9,87
165,89
165.1,85
165.2,83
165.3,84
165.4,82
165.5,82
165.6,84
165.7,83
165.8,81
165.9,84
166,85
166.1,84
166.2,85
166.3,86
166.4,87
166.5,86
166.6,88
166.7,87
166.8,85
166.9,84
167,83
167.1,84
167.2,83
167.3,82
167.4,84
167.5,82
167.6,85
167.7,85
167.8,83
167.9,86
168,88
168.1,85
168.2,86
168.3,87
168.4,83
168.5,86
168.6,83
168.7,82
168.8,83
168.9,79
169,81
169.1,86
169.2,83
169.3,82
169.4,86
169.5,84
169.6,85
169.7,84
169.8,87
169.9,88
170,86
170.1,83
170.2,87
170.3,86
170.4,80
170.5,83
170.6,82
170.7,81
170.8,80
170.9,85
171,83
171.1,85
171.2,84
171.3,84
171.4,83
171.5,86
171.6,89
171.7,85
171.8,84
171.9,86
172,85
172.1,82
172.2,83
172.3,83
172.4,82
172.5,83
172.6,87
172.7,81
172.8,86
172.9,86
173,88
173.1,88
173.2,86
173.3,88
173.4,86
173.5,84
173.6,85
173.7,82
173.8,84
173.9,82
174,79
174.1,81
174.2,83
174.3,83
174.4,80
174.5,87
174.6,86
174.7,87
174.8,86
174.9,87
175,89
175.1,85
175.2,88
175.3,84
175.4,81
175.5,85
175.6,82
175.7,83
175.8,81
175.9,82
176,84
176.1,87
176.2,85
176.3,86
176.4,89
176.5,86
176.6,87
176.7,87
176.8,85
176.9,85
177,85
177.1,82
177.2,84
177.3,81
177.4,82
177.5,80
177.6,82
177.7,82
177.8,84
177.9,87
178,84
178.1,84
178.2,85
178.3,87
178.4,86
178.5,85
178.6,86
178.7,83
178.8,84
178.9,82
179,81
179.1,81
179.2,83
179.3,84
179.4,85
179.5,86
179.6,83
179.7,89
179.8,87
179.9,87
180,86
180.1,87
180.2,83
180.3,85
180.4,80
180.5,84
180.6,80
180.7,83
180.8,84
180.9,84
181,85
181.1,86
181.2,85
181.3,87
181.4,85
181.5,86
181.6,88
181.7,86
181.8,83
181.9,88
182,84
182.1,84
182.2,82
182.3,83
182.4,83
182.5,81
182.6,83
182.7,81
182.8,84
182.9,87
183,85
183.1,90
183.2,84
183.3,87
183.4,85
183.5,85
183.6,86
183.7,82
183.8,82
183.9,83
184,82
184.1,82
184.2,81
184.3,83
184.4,86
184.5,83
184.6,85
184.7,83
184.8,87
184.9,88
185,86
185.1,83
185.2,83
185.3,84
185.4,83
185.5,85
185.6,81
185.7,83
185.8,81
185.9,82
186,83
186.1,85
186.2,87
186.3,85
186.4,85
186.5,87
186.6,85
186.7,87
186.8,85
186.9,84
187,83
187.1,84
187.2,78
187.3,84
187.4,81
187.5,83
187.6,84
187.7,86
187.8,85
187.9,85
188,83
188.1,86
188.2,83
188.3,86
188.4,85
188.5,85
188.6,84
188.7,83
188.8,84
188.9,79
189,81
189.1,83
189.2,83
189.3,80
189.4,83
189.5,87
189.6,85
189.7,86
189.8,89
189.9,86
190,86
190.1,85
190.2,88
190.3,85
190.4,83
190.5,82
190.6,82
190.7,84
190.8,81
190.9,84
191,83
191.1,85
191.2,85
191.3,85
191.4,86
191.5,85
191.6,88
191.7,85
191.8,84
191.9,87
192,81
192.1,84
192.2,80
192.3,83
192.4,82
192.5,82
192.6,83
192.7,84
192.8,84
192.9,85
193,83
193.1,87
193.2,84
193.3,86
193.4,87
193.5,85
193.6,84
193.7,86
193.8,91
193.9,120
194,31
194.1,71
194.2,107
194.3,20
194.4,53
194.5,84
194.6,94
194.7,101
194.8,101
194.9,100
195,101
195.1,97
195.2,103
195.3,101
195.4,98
195.5,99
195.6,101
195.7,100
195.8,103
195.9,103
196,103
196.1,98
196.2,101
196.3,101
196.4,101
196.5,101
196.6,100
196.7,102
196.8,103
196.9,102
197,101
197.1,104
197.2,104
197.3,102
197.4,101
197.5,104
197.6,103
197.7,100
197.8,104
197.9,102
198,101
198.1,98
198.2,101
198.3,101
198.4,104
198.5,103
198.6,101
198.7,103
198.8,103
198.9,102
199,101
199.1,101
199.2,103
199.3,103
199.4,102
199.5,98
199.6,100
199.7,103
199.8,98
199.9,103
200,103
200.1,102
200.2,102
200.3,102
200.4,102
200.5,100
200.6,103
200.7,104
200.8,100
200.9,100
201,102
201.1,101
201.2,102
201.3,104
201.4,99
201.5,104
201.6,101
201.7,102
201.8,102
201.9,103
202,102
202.1,102
202.2,102
202.3,101
202.4,99
202.5,100
202.6,102
202.7,101
202.8,101
202.9,105
203,103
203.1,102
203.2,103
203.3,101
203.4,102
203.5,102
203.6,101
203.7,101
203.8,104
203.9,103
204,99
204.1,101
204.2,101
204.3,101
204.4,103
204.5,86
204.6,83
204.7,84
204.8,84
204.9,83
205,82
205.1,84
205.2,85
205.3,84
205.4,86
205.5,84
205.6,86
205.7,87
205.8,87
205.9,87
206,86
206.1,88
206.2,84
206.3,83
206.4,87
206.5,82
206.6,84
206.7,85
206.8,79
206.9,84
207,85
207.1,87
207.2,84
207.3,89
207.4,86
207.5,89
207.6,86
207.7,88
207.8,86
207.9,83
208,79
208.1,84
208.2,83
208.3,84
208.4,83
208.5,86
208.6,84
208.7,83
208.8,86
208.9,85
209,87
209.1,85
209.2,86
209.3,86
209.4,85
209.5,90
209.6,84
209.7,84
209.8,82
209.9,84
210,81
210.1,84
210.2,86
210.3,82
210.4,86
210.5,85
210.6,89
210.7,89
210.8,88
210.9,84
211,89
211.1,86
211.2,87
211.3,84
211.4,82
211.5,85
211.6,83
211.7,81
211.8,84
211.9,84
212,83
212.1,87
212.2,85
212.3,86
212.4,88
212.5,87
212.6,84
212.7,87
212.8,85
212.9,87
213,85
213.1,84
213.2,82
213.3,82
213.4,85
213.5,81
213.6,83
213.7,83
213.8,83
213.9,86
214,87
214.1,90
214.2,86
214.3,87
214.4,85
214.5,87
214.6,85
214.7,86
214.8,85
214.9,84
215,82
215.1,83
215.2,82
215.3,86
215.4,86
215.5,85
215.6,84
215.7,88
215.8,88
215.9,86
216,88
216.1,86
216.2,88
216.3,82
216.4,83
216.5,86
216.6,83
216.7,86
216.8,81
216.9,85
217,86
217.1,83
217.2,85
217.3,86
217.4,84
217.5,87
217.6,87
217.7,86
217.8,86
217.9,86
218,84
218.1,82
218.2,83
218.3,80
218.4,83
218.5,85
218.6,83
218.7,83
218.8,87
218.9,86
219,87
219.1,87
219.2,84
219.3,89
219.4,90
219.5,88
219.6,80
219.7,85
219.8,83
219.9,82
220,83
220.1,83
220.2,83
220.3,84
220.4,83
220.5,85
220.6,86
220.7,85
220.8,85
220.9,86
221,89
221.1,85
221.2,85
221.3,82
221.4,84
221.5,85
221.6,86
221.7,84
221.8,83
221.9,82
222,84
222.1,86
222.2,86
222.3,86
222.4,87
222.5,87
222.6,87
222.7,84
222.8,86
222.9,89
223,83
223.1,84
223.2,84
223.3,85
223.4,83
223.5,80
223.6,84
223.7,84
223.8,85
223.9,86
224,87
224.1,88
224.2,87
224.3,87
224.4,87
224.5,85
224.6,86
224.7,83
224.8,83
224.9,81
225,82
225.1,84
225.2,81
225.3,84
225.4,81
225.5,84
225.6,84
225.7,87
225.8,88
225.9,87
226,87
226.1,86
226.2,87
226.3,84
226.4,83
226.5,86
226.6,86
226.7,81
226.8,83
226.9,88
227,85
227.1,85
227.2,86
227.3,88
227.4,88
227.5,85
227.6,87
227.7,83
227.8,86
227.9,84
228,85
228.1,81
228.2,83
228.3,84
228.4,83
228.5,80
228.6,85
228.7,84
228.8,85
228.9,86
229,90
229.1,85
229.2,90
229.3,87
229.4,87
229.5,85
229.6,84
229.7,83
229.8,85
229.9,81
230,83
230.1,79
230.2,83
230.3,85
230.4,82
230.5,86
230.6,87
230.7,89
230.8,86
230.9,91
231,84
231.1,86
231.2,84
231.3,87
231.4,83
231.5,82
231.6,83
231.7,83
231.8,82
231.9,82
232,84
232.1,86
232.2,87
232.3,89
232.4,84
232.5,87
232.6,88
232.7,86
232.8,82
232.9,83
233,85
233.1,84
233.2,84
233.3,81
233.4,84
233.5,81
233.6,85
233.7,84
233.8,84
233.9,89
234,84
234.1,86
234.2,84
234.3,89
234.4,87
234.5,85
234.6,84
234.7,87
234.8,82
234.9,81
235,84
235.1,84
235.2,84
235.3,85
235.4,87
235.5,83
235.6,84
235.7,88
235.8,85
235.9,84
236,89
236.1,83
236.2,85
236.3,84
236.4,86
236.5,80
236.6,83
236.7,82
236.8,84
236.9,82
237,87
237.1,84
237.2,82
237.3,85
237.4,87
237.5,88
237.6,85
237.7,85
237.8,88
237.9,83
238,84
238.1,83
238.2,83
238.3,81
238.4,82
238.5,83
238.6,82
238.7,82
238.8,87
238.9,87
239,89
239.1,89
239.2,86
239.3,87
239.4,85
239.5,84
239.6,87
239.7,108
239.8,10
239.9,41
240,76
240.1,111
240.2,14
240.3,50
240.4,79
240.5,92
240.6,97
240.7,103
240.8,101
240.9,103
241,104
241.1,103
241.2,101
241.3,98
